LAMMPS DATA FILE

93934 atoms

2 atom types

-200.000000 200.000000 xlo xhi
-380.000000 380.000000 ylo yhi
-50.000000 50.000000 zlo zhi

Atoms

336 1 0 132.649230 276.356958 0.000000
337 1 0 138.386729 273.286861 0.000000
338 1 0 141.695296 270.603395 0.000000
339 1 0 145.003862 267.919930 0.000000
340 1 0 -178.352266 243.816915 0.000000
341 1 0 -178.277390 245.234939 0.000000
342 1 0 -177.011907 245.879107 0.000000
343 1 0 -175.821299 245.105250 0.000000
344 1 0 -174.555816 245.749418 0.000000
345 1 0 -174.480940 247.167442 0.000000
346 1 0 -173.215457 247.811610 0.000000
347 1 0 -48.266476 -297.137254 0.000000
348 1 0 -172.024850 247.037754 0.000000
349 1 0 -49.623698 -296.719706 0.000000
350 1 0 -170.759366 247.681921 0.000000
351 1 0 -170.684490 249.099946 0.000000
352 1 0 -52.021140 -297.268773 0.000000
353 1 0 -169.419007 249.744114 0.000000
354 1 0 -52.338144 -295.884609 0.000000
355 1 0 -168.228400 248.970257 0.000000
356 1 0 -53.695366 -295.467061 0.000000
357 1 0 -166.962917 249.614425 0.000000
358 1 0 -166.888041 251.032449 0.000000
359 1 0 -56.092808 -296.016128 0.000000
360 1 0 -165.622557 251.676617 0.000000
361 1 0 -56.409812 -294.631964 0.000000
362 1 0 -164.431950 250.902760 0.000000
363 1 0 -57.767034 -294.214416 0.000000
364 1 0 -163.166467 251.546928 0.000000
365 1 0 -58.807253 -295.181031 0.000000
366 1 0 -60.164476 -294.763483 0.000000
367 1 0 -60.481480 -293.379320 0.000000
368 1 0 -61.838703 -292.961771 0.000000
369 1 0 -65.910371 -291.709126 0.000000
370 1 0 -72.696484 -289.621385 0.000000
371 1 0 -74.053707 -289.203837 0.000000
372 1 0 -80.839820 -287.116095 0.000000
373 1 0 -178.502018 240.980865 0.000000
374 1 0 -177.236534 241.625033 0.000000
375 1 0 -177.161659 243.043058 0.000000
376 1 0 -175.896175 243.687226 0.000000
377 1 0 -174.705568 242.913369 0.000000
378 1 0 -44.828815 -295.621572 0.000000
379 1 0 -173.440085 243.557537 0.000000
380 1 0 -45.869034 -296.588187 0.000000
381 1 0 -173.365209 244.975561 0.000000
382 1 0 -47.226257 -296.170639 0.000000
383 1 0 -172.099726 245.619729 0.000000
384 1 0 -47.543261 -294.786476 0.000000
385 1 0 -170.909118 244.845872 0.000000
386 1 0 -48.900484 -294.368927 0.000000
387 1 0 -169.643635 245.490040 0.000000
388 1 0 -49.940702 -295.335542 0.000000
389 1 0 -169.568759 246.908065 0.000000
390 1 0 -51.297925 -294.917994 0.000000
391 1 0 -168.303276 247.552232 0.000000
392 1 0 -51.614929 -293.533831 0.000000
393 1 0 -167.112668 246.778376 0.000000
394 1 0 -52.972152 -293.116282 0.000000
395 1 0 -165.847185 247.422543 0.000000
396 1 0 -54.012370 -294.082898 0.000000
397 1 0 -165.772309 248.840568 0.000000
398 1 0 -55.369593 -293.665349 0.000000
399 1 0 -164.506826 249.484736 0.000000
400 1 0 -55.686597 -292.281186 0.000000
401 1 0 -163.316219 248.710879 0.000000
402 1 0 -57.043820 -291.863637 0.000000
403 1 0 -162.050736 249.355047 0.000000
404 1 0 -58.084038 -292.830253 0.000000
405 1 0 -161.975860 250.773071 0.000000
406 1 0 -59.441261 -292.412704 0.000000
407 1 0 -59.758265 -291.028541 0.000000
408 1 0 -61.115488 -290.610993 0.000000
409 1 0 -62.155706 -291.577608 0.000000
410 1 0 -63.512929 -291.160059 0.000000
411 1 0 -63.829933 -289.775896 0.000000
412 1 0 -65.187156 -289.358348 0.000000
413 1 0 -66.227375 -290.324963 0.000000
414 1 0 -67.584597 -289.907415 0.000000
415 1 0 -67.901601 -288.523251 0.000000
416 1 0 -69.258824 -288.105703 0.000000
417 1 0 -70.299043 -289.072318 0.000000
418 1 0 -71.656265 -288.654770 0.000000
419 1 0 -71.973269 -287.270606 0.000000
420 1 0 -73.330492 -286.853058 0.000000
421 1 0 -74.370711 -287.819673 0.000000
422 1 0 -75.727933 -287.402125 0.000000
423 1 0 -76.044937 -286.017961 0.000000
424 1 0 -77.402160 -285.600413 0.000000
425 1 0 -78.442379 -286.567028 0.000000
426 1 0 -79.799601 -286.149480 0.000000
427 1 0 -80.116605 -284.765316 0.000000
428 1 0 -81.473828 -284.347768 0.000000
429 1 0 -84.188273 -283.512671 0.000000
430 1 0 -85.545496 -283.095123 0.000000
431 1 0 -86.585715 -284.061738 0.000000
432 1 0 -87.942937 -283.644190 0.000000
433 1 0 -88.259941 -282.260027 0.000000
434 1 0 -89.617164 -281.842478 0.000000
435 1 0 -92.331609 -281.007382 0.000000
436 1 0 -93.688832 -280.589833 0.000000
437 1 0 -94.729051 -281.556449 0.000000
438 1 0 -96.403277 -279.754737 0.000000
439 1 0 -97.760500 -279.337188 0.000000
440 1 0 -100.474946 -278.502092 0.000000
441 1 0 -101.832168 -278.084544 0.000000
442 1 0 -104.546614 -277.249447 0.000000
443 1 0 -178.576894 239.562841 0.000000
444 1 0 -177.386286 238.788984 0.000000
445 1 0 -176.120803 239.433152 0.000000
446 1 0 -176.045927 240.851177 0.000000
447 1 0 -42.431374 -295.072505 0.000000
448 1 0 -174.780444 241.495344 0.000000
449 1 0 -42.748378 -293.688342 0.000000
450 1 0 -173.589837 240.721488 0.000000
451 1 0 -44.105601 -293.270794 0.000000
452 1 0 -172.324353 241.365655 0.000000
453 1 0 -45.145819 -294.237409 0.000000
454 1 0 -172.249477 242.783680 0.000000
455 1 0 -46.503042 -293.819860 0.000000
456 1 0 -170.983994 243.427848 0.000000
457 1 0 -46.820046 -292.435697 0.000000
458 1 0 -169.793387 242.653991 0.000000
459 1 0 -48.177269 -292.018149 0.000000
460 1 0 -168.527904 243.298159 0.000000
461 1 0 -49.217487 -292.984764 0.000000
462 1 0 -168.453028 244.716183 0.000000
463 1 0 -50.574710 -292.567216 0.000000
464 1 0 -167.187544 245.360351 0.000000
465 1 0 -50.891714 -291.183052 0.000000
466 1 0 -165.996937 244.586494 0.000000
467 1 0 -52.248937 -290.765504 0.000000
468 1 0 -164.731454 245.230662 0.000000
469 1 0 -53.289155 -291.732119 0.000000
470 1 0 -164.656578 246.648687 0.000000
471 1 0 -54.646378 -291.314571 0.000000
472 1 0 -163.391095 247.292854 0.000000
473 1 0 -54.963382 -289.930407 0.000000
474 1 0 -162.200487 246.518998 0.000000
475 1 0 -56.320605 -289.512859 0.000000
476 1 0 -160.935004 247.163166 0.000000
477 1 0 -57.360824 -290.479474 0.000000
478 1 0 -160.860128 248.581190 0.000000
479 1 0 -58.718046 -290.061926 0.000000
480 1 0 -59.035050 -288.677762 0.000000
481 1 0 -60.392273 -288.260214 0.000000
482 1 0 -61.432492 -289.226829 0.000000
483 1 0 -62.789714 -288.809281 0.000000
484 1 0 -63.106718 -287.425117 0.000000
485 1 0 -64.463941 -287.007569 0.000000
486 1 0 -65.504160 -287.974184 0.000000
487 1 0 -66.861382 -287.556636 0.000000
488 1 0 -67.178386 -286.172472 0.000000
489 1 0 -68.535609 -285.754924 0.000000
490 1 0 -69.575828 -286.721539 0.000000
491 1 0 -70.933050 -286.303991 0.000000
492 1 0 -71.250054 -284.919828 0.000000
493 1 0 -72.607277 -284.502279 0.000000
494 1 0 -73.647496 -285.468894 0.000000
495 1 0 -75.004718 -285.051346 0.000000
496 1 0 -75.321722 -283.667183 0.000000
497 1 0 -76.678945 -283.249634 0.000000
498 1 0 -77.719164 -284.216250 0.000000
499 1 0 -79.076386 -283.798701 0.000000
500 1 0 -79.393390 -282.414538 0.000000
501 1 0 -80.750613 -281.996989 0.000000
502 1 0 -81.790832 -282.963605 0.000000
503 1 0 -83.148055 -282.546056 0.000000
504 1 0 -83.465058 -281.161893 0.000000
505 1 0 -84.822281 -280.744345 0.000000
506 1 0 -85.862500 -281.710960 0.000000
507 1 0 -87.219723 -281.293411 0.000000
508 1 0 -87.536727 -279.909248 0.000000
509 1 0 -88.893949 -279.491700 0.000000
510 1 0 -89.934168 -280.458315 0.000000
511 1 0 -91.291391 -280.040766 0.000000
512 1 0 -91.608395 -278.656603 0.000000
513 1 0 -92.965617 -278.239055 0.000000
514 1 0 -94.005836 -279.205670 0.000000
515 1 0 -95.363059 -278.788122 0.000000
516 1 0 -95.680063 -277.403958 0.000000
517 1 0 -97.037285 -276.986410 0.000000
518 1 0 -98.077504 -277.953025 0.000000
519 1 0 -99.434727 -277.535477 0.000000
520 1 0 -99.751731 -276.151313 0.000000
521 1 0 -101.108953 -275.733765 0.000000
522 1 0 -102.149172 -276.700380 0.000000
523 1 0 -103.506395 -276.282832 0.000000
524 1 0 -103.823399 -274.898668 0.000000
525 1 0 -105.180621 -274.481120 0.000000
526 1 0 -106.220840 -275.447735 0.000000
527 1 0 -178.801522 235.308767 0.000000
528 1 0 -178.726646 236.726792 0.000000
529 1 0 -177.461162 237.370960 0.000000
530 1 0 -176.270555 236.597103 0.000000
531 1 0 -39.310718 -292.172660 0.000000
532 1 0 -175.005072 237.241271 0.000000
533 1 0 -40.350936 -293.139275 0.000000
534 1 0 -174.930196 238.659295 0.000000
535 1 0 -173.664713 239.303463 0.000000
536 1 0 -42.025163 -291.337563 0.000000
537 1 0 -172.474105 238.529606 0.000000
538 1 0 -43.382386 -290.920015 0.000000
539 1 0 -171.208622 239.173774 0.000000
540 1 0 -44.422604 -291.886630 0.000000
541 1 0 -171.133746 240.591799 0.000000
542 1 0 -45.779827 -291.469082 0.000000
543 1 0 -169.868263 241.235966 0.000000
544 1 0 -46.096831 -290.084918 0.000000
545 1 0 -168.677656 240.462110 0.000000
546 1 0 -47.454054 -289.667370 0.000000
547 1 0 -167.412172 241.106277 0.000000
548 1 0 -48.494273 -290.633985 0.000000
549 1 0 -167.337296 242.524302 0.000000
550 1 0 -49.851495 -290.216437 0.000000
551 1 0 -166.071813 243.168470 0.000000
552 1 0 -50.168499 -288.832273 0.000000
553 1 0 -164.881206 242.394613 0.000000
554 1 0 -51.525722 -288.414725 0.000000
555 1 0 -163.615723 243.038781 0.000000
556 1 0 -52.565941 -289.381340 0.000000
557 1 0 -163.540847 244.456805 0.000000
558 1 0 -53.923163 -288.963792 0.000000
559 1 0 -162.275363 245.100973 0.000000
560 1 0 -54.240167 -287.579628 0.000000
561 1 0 -161.084756 244.327116 0.000000
562 1 0 -55.597390 -287.162080 0.000000
563 1 0 -159.819273 244.971284 0.000000
564 1 0 -56.637609 -288.128695 0.000000
565 1 0 -159.744397 246.389309 0.000000
566 1 0 -57.994831 -287.711147 0.000000
567 1 0 -58.311835 -286.326984 0.000000
